PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,40,11,11,0,40,5,42,5,1,0,-1,0,-1,0,4,0,28,46,6,32,0,4,12,0,9,12,0,129,1,0,2,2,1,0,0,0,44,16,0,0,4,3,0,0,3,0,7,0,72,8,1
0,38,0,0,0,38,14,36,29,1,1,1,0,4,0,3,0,0,34,3,42,38,8,0,0,11,0,0,130,1,0,2,2,0,0,0,0,25,0,0,40,30,5,0,0,10,6,6,1,72,81,2
0,38,8,8,0,36,7,38,25,0,0,1,0,4,0,3,0,4,30,1,36,32,0,0,0,9,0,2,131,2,0,2,2,1,0,0,0,38,12,0,28,8,6,0,0,14,10,10,0,73,91,0
28,46,11,0,4,53,14,49,30,0,0,0,0,2,0,3,1,16,50,4,36,12,0,0,0,7,0,0,132,0,0,2,2,2,0,0,36,46,8,0,8,0,5,0,0,16,0,0,0,70,40,2
38,46,10,10,0,27,4,27,15,0,0,0,0,0,0,2,0,0,28,0,40,8,0,8,0,1,4,0,133,1,0,0,0,0,0,0,45,4,12,0,8,2,4,0,1,0,0,0,0,77,33,2
0,42,11,11,0,38,2,45,5,0,1,0,0,2,0,3,0,16,44,6,36,0,4,4,0,9,32,0,134,1,0,2,2,0,0,0,0,19,28,0,25,4,6,0,0,1,6,6,0,71,44,2
0,44,11,11,0,42,13,42,10,1,1,0,0,0,0,4,0,16,38,7,16,30,4,0,0,7,12,2,135,2,0,2,2,0,0,0,0,32,8,0,22,8,1,0,0,13,5,5,0,73,53,2
0,36,11,0,0,30,1,22,31,1,0,0,0,0,0,4,0,16,30,4,16,19,4,0,0,4,8,0,136,2,0,2,2,0,0,0,0,16,0,0,19,12,4,1,0,13,6,6,0,75,55,2
19,40,0,0,0,40,11,34,26,0,1,1,0,2,0,3,0,8,36,1,32,0,19,16,0,11,34,2,137,0,0,2,2,2,2,0,16,16,28,0,32,12,5,0,0,2,6,6,1,72,77,2
0,44,11,0,0,47,14,47,10,1,0,0,0,0,0,4,0,12,45,5,42,4,12,0,0,9,32,0,138,0,0,2,2,0,0,0,0,32,28,0,22,16,3,0,0,1,5,5,1,72,29,2
0,36,0,0,0,19,14,19,29,1,1,3,0,4,0,2,0,4,12,6,44,0,40,47,0,10,0,0,139,1,0,2,2,2,0,0,0,0,0,0,47,19,5,0,0,5,6,6,1,75,131,2
0,25,0,0,0,0,5,0,14,0,1,2,0,4,0,0,0,8,0,2,42,0,40,34,1,9,0,1,140,0,0,2,2,1,0,0,0,0,0,0,45,12,6,0,0,9,0,0,0,78,139,1
0,40,8,8,0,42,14,45,16,0,0,0,0,-1,0,3,0,22,40,4,36,19,0,8,0,7,19,0,141,0,0,2,2,1,0,0,0,36,19,0,8,22,4,0,0,17,10,10,1,70,36,0
44,36,11,11,0,28,7,28,15,0,1,0,0,1,0,3,0,4,26,2,46,0,0,8,0,9,8,2,142,0,0,0,0,0,0,0,38,12,8,0,12,14,3,1,1,0,3,0,0,74,43,2
0,44,0,0,0,28,4,30,12,1,0,1,0,3,0,3,0,12,32,3,32,32,19,12,0,10,0,0,143,2,0,2,2,1,0,0,0,32,8,0,28,12,5,0,0,15,0,0,0,73,76,2
0,45,0,0,40,0,14,8,19,0,0,0,0,2,0,4,0,8,12,4,40,4,4,0,0,1,0,0,144,2,0,0,0,0,0,0,4,8,0,47,0,25,3,0,0,20,0,0,0,77,62,2
0,36,10,10,0,12,3,12,27,1,0,2,0,3,0,3,0,0,8,7,42,8,34,34,0,9,0,2,145,2,0,2,2,0,0,0,0,4,0,0,38,8,3,0,0,5,0,0,0,80,111,2
0,36,11,11,0,40,5,28,26,1,1,0,0,0,0,3,0,16,32,4,32,28,0,0,0,4,8,0,146,0,0,2,2,1,0,0,0,19,16,0,19,0,6,0,0,15,7,0,0,71,39,2
0,38,10,10,0,42,13,36,16,0,1,0,0,1,0,2,0,34,28,2,22,8,22,25,0,9,16,2,147,2,0,2,2,1,2,0,0,42,16,0,32,25,6,0,0,4,5,5,1,74,87,2
12,34,11,11,0,28,14,30,21,0,1,1,0,3,0,3,0,19,28,4,0,4,30,22,1,1,19,0,148,2,0,2,2,0,0,0,32,22,16,0,28,36,2,0,0,2,0,0,0,73,76,2
0,22,0,0,0,4,1,12,20,0,0,2,0,5,0,3,0,4,0,4,22,0,40,38,0,11,0,0,149,0,0,2,2,2,0,0,0,0,0,0,44,16,5,1,0,6,5,5,0,74,128,2
0,34,0,0,0,38,14,38,21,0,1,0,0,2,0,3,0,12,34,4,0,19,8,0,0,9,0,3,150,1,0,2,2,1,0,0,0,38,0,0,12,16,6,0,0,18,6,7,0,71,44,1
0,34,0,0,0,8,14,0,15,1,1,3,0,3,0,1,0,4,4,3,56,8,36,38,1,10,0,0,151,1,0,2,2,0,0,0,0,4,0,0,47,16,2,0,0,5,0,0,0,76,149,2
36,47,0,0,0,42,7,36,5,0,1,1,0,3,0,3,0,12,32,2,40,8,0,4,0,1,25,0,152,1,0,0,0,0,0,0,54,34,22,0,25,27,6,0,4,0,0,0,0,74,77,2
0,46,10,10,4,42,5,40,8,0,0,1,1,4,1,4,0,42,42,3,48,0,32,22,0,7,12,0,153,2,0,2,2,0,0,0,0,44,16,0,32,22,4,1,0,4,6,6,1,77,100,2
0,32,8,8,0,42,14,45,9,1,1,-1,0,-1,0,4,0,28,40,3,32,8,8,0,0,7,25,0,154,0,0,2,2,1,0,0,0,34,16,0,8,16,4,0,0,3,10,10,0,73,18,0
0,36,0,0,0,16,4,8,24,0,1,3,0,4,0,0,0,8,4,1,58,4,38,47,0,4,0,2,155,0,0,0,0,1,0,0,0,4,0,0,54,25,6,0,0,8,7,0,1,78,183,2
0,40,0,0,0,19,4,0,9,1,0,2,0,5,0,2,0,0,8,0,36,0,28,36,0,4,0,4,156,2,0,2,2,2,0,0,0,0,0,0,40,22,5,0,0,8,0,0,0,75,129,2
0,40,0,0,4,46,14,42,31,1,0,-1,0,-1,0,4,0,19,38,3,32,0,0,0,0,2,4,0,157,0,0,2,2,0,2,0,0,45,4,0,0,8,3,0,0,16,6,6,0,73,12,2
0,36,8,8,0,34,5,40,4,0,0,0,0,1,0,3,0,4,40,3,38,25,0,8,0,7,16,0,158,0,0,2,2,0,0,0,0,45,8,0,22,0,3,1,0,18,10,10,0,75,39,2
0,38,0,0,0,19,14,0,26,0,1,2,0,5,0,2,0,4,12,5,47,16,44,45,0,11,0,0,159,2,0,2,2,2,0,0,0,22,0,0,46,28,6,0,0,9,6,6,1,78,134,2
0,44,0,0,0,46,14,45,13,0,1,0,0,2,0,3,0,16,42,5,22,30,4,8,0,4,19,0,160,2,0,0,0,0,0,0,0,8,19,0,16,25,1,0,0,15,6,6,1,71,62,2
0,40,8,0,0,19,7,16,24,0,0,2,0,3,0,2,0,0,25,0,28,30,8,8,2,10,0,2,161,0,0,0,0,0,0,0,0,4,0,0,36,22,6,1,0,12,10,0,0,74,115,2
0,45,0,0,0,46,5,44,30,1,0,0,0,1,0,1,0,19,38,5,38,38,0,8,0,4,16,0,162,1,0,2,2,0,0,0,0,30,25,0,36,16,6,0,0,15,6,6,1,72,82,2
0,36,11,11,0,22,14,16,22,0,0,2,0,4,0,4,0,0,8,5,36,0,36,42,1,4,0,0,163,0,0,1,1,0,0,0,0,0,0,0,38,8,6,0,0,7,0,0,0,74,116,2
0,36,0,0,0,8,13,12,21,0,0,2,0,5,0,3,0,0,8,1,36,0,45,44,0,4,0,2,164,1,0,2,2,1,0,0,0,8,0,0,48,25,2,0,0,6,5,5,1,73,132,1
0,44,0,0,0,36,7,34,10,1,0,-1,0,-1,0,4,0,12,40,7,42,32,4,8,0,7,12,3,165,2,0,2,2,0,2,0,0,46,8,0,28,22,3,0,0,17,6,6,1,71,25,2
0,47,8,11,0,44,4,40,30,1,0,0,1,0,1,3,0,30,44,3,40,0,0,8,0,9,28,0,166,0,0,2,2,0,2,0,4,36,28,0,28,8,4,1,0,1,10,6,0,71,39,2
0,30,11,11,0,32,13,40,23,1,1,0,0,2,0,2,0,22,36,0,16,36,0,0,0,11,12,2,167,0,0,2,2,0,0,0,0,25,4,0,19,28,5,0,0,13,6,6,1,77,54,2
0,25,6,6,0,12,0,12,27,0,1,2,0,5,0,3,0,4,12,1,16,36,0,4,0,11,4,2,168,0,0,2,2,1,0,0,0,0,0,0,42,16,5,0,0,12,9,9,0,73,126,2
0,42,11,0,0,42,14,44,26,1,1,0,0,0,0,4,0,19,34,3,32,19,0,0,0,1,0,0,169,0,0,2,2,0,2,0,0,44,8,0,19,12,4,1,0,18,0,0,0,73,29,2
0,46,0,0,4,36,14,44,7,0,0,0,0,3,0,2,0,42,38,4,8,0,4,8,0,1,22,0,170,0,0,2,2,2,2,0,4,47,16,0,19,12,6,0,0,3,0,0,1,78,65,2
0,32,0,0,0,22,14,28,19,0,0,0,0,2,0,3,0,4,30,4,16,28,4,0,0,10,0,0,171,2,0,2,2,0,0,0,0,8,0,0,34,16,1,0,0,11,0,0,0,76,66,2
0,32,10,10,0,12,7,16,3,0,1,3,0,4,0,1,0,4,4,1,38,8,40,40,0,4,0,2,172,2,0,2,2,0,0,0,0,0,0,0,45,12,4,0,0,8,0,0,0,78,162,2
0,49,0,8,0,51,14,45,5,0,1,0,0,0,0,3,0,19,42,4,38,19,0,0,0,11,25,0,173,2,0,2,2,1,0,0,0,48,19,0,16,8,3,1,0,17,7,10,1,71,39,2
0,28,0,0,0,40,2,47,21,1,0,-1,0,-1,0,4,0,16,46,6,56,0,0,0,0,7,28,0,174,0,0,2,2,1,2,0,0,28,30,0,8,16,6,0,0,1,6,7,1,70,21,0
40,48,10,10,0,42,13,40,27,1,0,-1,0,-1,0,4,0,19,36,1,48,0,4,8,0,1,16,2,175,2,0,0,0,2,0,0,48,42,25,0,12,6,5,0,1,0,3,0,1,75,26,2
8,34,0,0,4,40,12,45,17,1,0,-1,0,-1,0,4,0,32,32,5,0,0,4,0,0,7,4,0,176,0,0,2,2,2,0,0,0,30,8,16,12,19,5,0,0,3,0,0,0,75,19,2
0,38,8,8,0,47,14,47,9,0,0,0,0,-1,0,3,0,12,44,4,38,28,0,8,0,9,12,0,177,2,0,2,2,0,0,0,0,47,12,0,22,12,3,1,0,17,10,10,1,72,37,2
0,28,0,0,0,8,7,4,11,0,1,2,0,3,0,2,0,0,4,7,42,8,40,44,0,4,0,2,178,2,0,2,2,0,0,0,0,0,0,0,40,8,2,0,0,5,6,6,0,77,119,2
0,51,0,0,0,47,3,42,25,0,0,0,0,1,0,1,0,25,40,6,42,36,4,16,0,11,28,3,179,0,0,2,2,0,0,0,0,30,25,0,28,16,3,0,0,15,6,6,1,71,47,2
8,42,8,0,0,50,14,48,23,1,1,0,2,0,2,3,0,36,48,5,40,8,4,0,0,1,4,3,180,0,0,2,2,0,0,0,0,49,12,0,4,12,6,1,0,3,10,0,1,73,26,2
36,45,0,0,0,26,5,26,23,0,0,0,0,0,0,4,0,16,26,3,44,0,4,8,0,1,8,3,181,0,0,0,0,0,0,0,45,16,12,0,22,21,3,1,4,0,3,0,0,75,51,2
0,34,0,0,0,8,0,0,21,1,0,1,0,4,0,3,0,8,12,6,32,0,40,44,0,4,0,0,182,0,0,2,2,0,0,0,0,0,0,0,40,16,3,1,0,8,0,0,0,77,111,2
0,36,11,11,0,46,5,46,9,1,0,0,0,2,0,1,0,4,36,6,38,0,0,0,0,11,34,0,183,0,0,0,0,0,0,0,0,32,25,0,28,16,4,1,0,1,0,0,1,71,73,2
0,42,8,11,4,45,5,50,29,0,1,-1,0,-1,0,4,0,8,47,6,40,0,4,4,0,7,4,0,184,0,0,2,2,0,0,0,0,40,8,0,0,0,4,0,0,16,10,6,0,69,9,2
0,47,11,11,0,34,5,45,3,0,1,-1,0,-1,0,4,0,22,38,5,36,19,8,0,0,2,12,0,185,0,0,2,2,0,0,0,0,34,12,0,8,8,6,0,0,16,0,0,0,69,19,2
0,44,0,0,40,0,5,0,16,1,1,0,0,0,0,3,0,8,4,2,40,8,0,8,0,2,0,2,186,1,0,0,0,1,0,0,0,0,0,40,4,16,5,0,0,19,0,0,0,76,40,1
36,28,10,10,0,45,5,46,16,1,0,0,0,2,0,3,0,0,42,1,45,8,0,0,0,7,22,1,187,0,0,0,0,2,0,0,45,16,22,0,12,24,6,0,1,0,6,6,1,74,46,2
0,42,8,0,0,55,14,56,4,0,1,-1,0,-1,0,-1,1,38,50,6,42,8,0,0,0,11,19,0,188,0,0,0,0,0,0,0,0,40,19,0,4,16,4,1,0,1,10,6,0,65,0,2
0,44,0,0,0,46,14,34,28,1,1,0,0,2,0,3,0,8,44,4,32,46,4,0,0,7,16,0,189,0,0,2,2,0,0,0,0,22,0,0,34,22,6,1,0,14,6,6,1,76,61,2
0,38,0,0,0,38,7,34,30,1,0,1,0,4,0,4,0,16,32,7,36,34,8,0,0,7,0,4,190,1,0,2,2,0,0,0,0,30,0,0,38,16,5,1,0,10,0,0,1,77,85,2
0,25,0,0,0,12,12,8,31,1,0,3,0,3,0,1,0,4,19,2,36,0,30,36,0,4,0,0,191,0,0,1,1,0,0,0,0,4,0,0,38,28,6,0,0,7,5,5,0,75,124,2
36,47,0,0,0,30,7,32,21,0,0,1,0,4,0,4,0,19,30,7,44,4,0,0,0,1,16,2,192,0,0,0,0,0,0,0,50,45,16,0,22,10,6,0,4,0,3,0,1,74,67,2
0,36,11,11,0,56,7,53,9,0,0,-1,0,-1,0,4,0,4,36,0,8,0,8,25,0,11,22,1,193,2,0,0,0,0,0,0,4,34,22,0,8,12,4,1,0,1,6,6,0,65,3,2
0,38,8,11,0,36,5,32,5,0,1,1,0,3,0,3,0,8,30,3,42,38,4,8,0,7,12,0,194,2,0,2,2,0,0,0,0,4,0,0,46,25,6,0,0,10,10,0,1,78,97,2
40,40,10,10,0,27,5,26,18,0,1,-1,0,-1,0,4,0,0,26,3,42,8,4,0,0,2,8,0,195,2,0,0,0,2,0,0,38,22,4,0,8,14,5,1,1,0,3,6,0,73,28,2
42,45,11,11,0,40,14,40,7,1,0,-1,0,1,0,3,1,16,34,3,38,25,0,0,0,1,8,0,196,0,0,2,2,2,0,0,48,42,12,16,16,16,6,1,0,3,0,0,0,72,28,2
0,42,10,10,0,28,1,30,16,1,0,0,0,2,0,3,0,4,28,3,44,36,0,4,0,10,0,2,197,0,0,2,2,1,0,0,0,0,0,0,38,25,5,1,0,11,0,0,1,77,67,1
0,47,8,8,4,32,3,32,24,1,1,1,0,4,0,4,0,40,30,7,42,4,22,32,0,10,12,3,198,0,0,2,2,0,2,0,0,44,8,0,25,19,5,0,0,4,10,10,0,78,75,2
0,25,0,0,0,30,14,16,25,0,1,2,0,4,0,0,0,0,8,6,28,8,49,47,1,7,0,0,199,2,0,2,2,0,0,0,0,12,0,0,50,25,6,0,0,9,6,6,1,76,164,2
0,22,8,8,0,25,5,34,8,0,1,1,0,3,0,2,0,4,28,3,22,32,0,4,0,10,0,0,200,1,0,2,2,1,0,0,0,16,0,0,36,25,5,0,0,10,10,10,0,77,83,1
36,47,0,0,0,28,11,27,20,0,1,0,3,0,3,2,0,0,26,5,42,8,4,0,0,1,8,0,201,2,0,0,0,0,0,0,46,8,12,0,8,14,4,0,1,0,3,6,0,74,32,2
0,50,11,11,0,25,7,19,15,0,1,1,0,4,0,4,0,0,30,6,36,22,0,4,0,7,0,0,202,1,0,2,2,0,0,0,0,8,0,0,32,19,4,1,0,12,6,6,0,75,105,2
36,42,8,8,0,29,11,28,26,1,0,-1,3,0,3,4,0,12,32,1,40,0,0,0,0,1,12,1,203,0,0,0,0,0,0,0,42,30,19,0,19,6,6,0,4,0,10,10,1,75,46,2
0,34,11,11,0,45,2,36,22,0,0,0,0,0,0,4,0,22,42,4,42,34,0,4,0,1,8,0,204,0,0,2,2,1,0,0,0,44,12,0,28,16,6,0,0,18,6,6,0,74,30,1
0,42,0,0,0,32,7,36,6,0,0,-1,0,-1,0,4,0,16,36,0,40,12,4,8,0,2,8,4,205,2,0,2,2,0,0,0,0,38,4,0,8,16,6,1,0,17,5,5,0,71,10,2
16,40,11,11,0,32,2,25,22,1,0,0,0,4,0,3,0,12,28,6,36,0,25,28,0,11,16,0,206,1,0,2,2,0,0,0,22,16,28,0,32,19,5,0,0,2,0,0,0,72,63,2
38,42,0,0,28,29,13,28,13,1,0,0,0,4,0,4,0,0,28,7,38,0,4,8,0,7,28,2,207,0,0,0,0,1,0,0,42,22,19,56,25,10,1,0,4,0,0,0,0,74,73,0
0,44,11,0,0,34,7,40,8,0,0,-1,0,-1,0,4,0,16,36,7,28,19,0,0,0,9,8,2,208,2,0,2,2,0,0,0,0,38,4,0,8,12,3,1,0,17,6,6,0,71,12,2
0,36,0,0,0,19,3,16,28,1,0,1,0,0,0,2,0,0,4,6,40,0,38,34,0,9,0,0,209,0,0,2,2,0,0,0,0,4,0,0,36,22,5,0,0,9,6,6,0,78,90,2
0,32,10,10,4,32,7,36,8,0,1,1,0,3,0,3,0,32,32,1,56,0,22,25,0,9,12,2,210,0,0,2,2,0,0,0,8,34,8,0,19,8,1,1,0,4,6,6,0,72,60,2
0,40,8,8,4,44,14,45,5,0,1,-1,0,-1,0,4,0,4,46,3,44,4,0,0,0,11,0,0,211,0,0,2,2,0,0,0,0,42,4,16,0,19,4,0,0,16,10,10,0,69,18,2
4,45,8,8,0,44,3,46,31,0,1,-1,0,0,0,4,0,34,42,1,45,8,0,0,0,7,8,2,212,0,0,2,2,1,2,0,0,44,12,16,8,12,4,0,0,3,10,10,1,77,47,0
0,44,0,0,0,30,2,25,13,0,0,0,0,1,0,2,0,8,16,3,16,25,0,0,0,9,8,0,213,2,0,2,2,0,0,0,0,19,8,0,16,19,4,0,0,15,6,6,0,75,50,2
0,45,11,11,0,38,5,34,14,0,0,-1,0,-1,0,4,0,16,34,3,45,22,0,0,0,1,12,0,214,2,0,2,2,0,2,0,0,48,8,0,28,28,6,0,0,17,0,0,1,76,29,2
0,28,10,10,0,19,7,0,15,0,1,2,0,3,0,1,0,0,4,2,32,0,40,46,0,9,0,2,215,0,0,2,2,0,0,0,0,4,0,0,42,19,5,0,0,5,6,6,0,80,131,2
4,38,0,0,0,42,7,44,16,1,0,0,0,3,0,2,0,34,38,0,36,0,22,36,0,2,8,3,216,0,0,2,2,2,2,0,0,40,12,0,28,12,3,1,0,4,6,6,0,78,73,2
32,42,11,11,0,27,0,29,26,1,0,-1,0,1,0,2,0,0,28,7,40,0,0,0,0,1,8,3,217,0,0,0,0,0,0,0,46,16,12,0,8,18,4,0,1,0,0,0,0,73,36,2
0,34,11,11,0,34,5,25,11,1,1,0,0,0,0,1,0,12,32,6,22,22,0,4,0,10,8,0,218,0,0,2,2,0,0,0,0,25,12,0,19,22,6,0,0,13,0,0,0,74,53,2
42,47,0,0,0,34,5,36,26,0,1,-1,0,-1,0,4,0,22,36,5,38,8,8,8,0,11,12,0,219,0,0,0,0,0,0,0,48,34,16,0,8,18,3,0,1,0,3,0,1,74,24,2
0,36,0,0,0,22,14,12,27,0,1,3,0,5,0,3,0,8,0,6,45,0,48,46,1,7,0,0,220,0,0,1,1,0,0,0,0,0,0,0,48,25,5,0,0,7,6,6,1,75,154,2
0,36,0,0,0,47,14,44,6,1,0,0,0,0,0,3,0,30,45,6,32,0,0,8,0,9,34,0,221,0,0,2,2,2,0,0,4,28,32,0,25,19,4,1,0,1,6,6,1,74,44,2
0,38,10,10,0,45,14,45,4,1,1,0,0,2,0,2,0,22,36,3,38,8,4,4,0,11,38,0,222,0,0,2,2,0,0,0,0,16,36,0,32,16,6,0,0,1,6,6,1,74,51,2
0,34,2,0,0,34,5,25,19,1,1,1,0,4,0,4,0,4,32,4,42,38,0,0,0,10,0,0,223,0,0,2,2,0,0,0,0,8,0,0,38,16,4,1,0,11,6,6,0,74,67,2
0,22,0,0,0,22,5,19,25,0,0,2,0,3,0,2,0,8,12,4,38,8,45,46,1,9,0,0,224,2,0,2,2,2,0,0,0,8,0,0,46,25,3,0,0,6,0,0,1,75,116,2
0,36,0,0,0,0,2,8,22,1,0,2,0,4,0,4,0,0,4,5,28,4,40,36,1,4,0,0,225,0,0,2,2,1,0,0,0,4,0,0,38,8,2,0,0,5,6,6,0,76,119,0
4,34,8,8,0,40,1,45,10,0,1,-1,0,0,0,4,0,28,42,6,38,8,8,0,0,9,12,0,226,0,0,2,2,0,0,0,0,44,16,0,0,8,4,0,0,3,10,10,0,72,11,2
8,32,11,11,4,42,7,40,25,1,1,0,0,-1,0,4,0,28,38,3,58,0,0,0,0,1,8,0,227,0,0,2,2,2,0,0,4,40,22,16,4,12,3,0,0,3,0,0,0,70,7,2
0,30,0,0,0,16,5,8,8,0,1,3,1,4,1,0,0,0,12,1,28,12,34,30,1,4,0,2,228,1,0,2,2,0,0,0,0,0,0,0,40,19,6,0,0,5,0,0,0,78,144,2
0,46,0,0,0,45,4,50,9,0,0,-1,0,-1,0,4,0,19,44,4,44,8,8,8,0,9,4,0,229,2,0,2,2,1,2,0,0,36,0,0,4,4,4,1,0,16,7,6,0,71,16,2
0,40,0,0,0,46,1,45,27,1,0,0,0,0,0,4,0,19,36,3,58,8,0,0,0,9,4,0,230,0,0,2,2,0,0,0,0,34,16,0,8,28,3,1,0,17,4,4,0,73,27,2
0,28,10,10,0,12,5,4,3,0,1,3,0,4,0,0,0,0,8,1,58,0,40,47,0,11,0,2,231,0,0,0,0,2,0,0,0,0,0,0,52,22,3,0,0,8,6,6,1,76,181,2
0,40,0,0,0,34,12,30,22,1,0,1,0,4,0,3,0,4,32,7,32,36,0,0,0,4,0,2,232,0,0,2,2,0,0,0,0,28,0,0,32,19,3,0,0,14,6,6,0,74,91,2
0,38,0,0,0,16,5,8,11,0,1,2,0,5,0,3,0,8,12,1,40,0,48,38,0,11,0,0,233,0,0,2,2,2,0,0,0,0,0,0,42,19,5,0,0,8,0,0,1,75,130,2
0,34,0,0,0,25,14,12,26,0,1,2,0,3,0,1,0,0,16,6,40,42,8,0,0,9,0,0,234,2,0,2,2,2,0,0,0,0,0,0,40,22,6,1,0,12,6,6,1,75,117,2
0,44,8,11,0,38,7,36,22,1,1,0,0,4,0,3,0,12,32,2,36,32,8,0,2,11,25,2,235,1,0,2,2,0,0,0,0,30,25,0,28,4,6,0,0,14,10,0,0,72,72,2
0,34,8,8,0,42,14,40,25,0,1,0,0,0,0,2,0,16,40,3,28,0,4,0,0,9,0,0,236,0,0,2,2,0,0,0,0,28,4,0,12,16,1,0,0,18,10,10,0,72,32,2
0,42,11,11,0,42,5,36,21,0,0,0,0,0,0,2,0,8,42,3,40,28,0,4,0,7,12,0,237,2,0,2,2,0,0,0,0,44,8,0,16,0,4,1,0,18,6,6,0,72,32,2
0,25,4,4,0,25,5,19,12,1,0,3,2,4,2,0,0,8,19,5,16,45,8,0,0,7,0,0,238,0,0,2,2,0,0,0,0,0,0,0,53,25,4,0,0,11,6,6,1,72,136,2
0,47,0,0,0,53,14,49,7,0,1,0,1,0,1,4,0,16,49,3,40,16,0,0,0,1,4,0,239,0,0,2,2,2,0,0,0,51,0,16,8,19,6,1,0,16,0,0,1,71,26,2
0,32,8,11,0,45,14,38,4,1,1,0,0,1,0,1,0,8,34,3,36,8,0,0,0,11,28,0,240,1,0,2,2,2,0,0,4,22,25,0,28,4,6,1,0,1,10,0,0,71,47,2
0,34,0,0,0,4,5,12,31,1,1,1,0,3,0,2,0,8,4,0,36,0,38,36,0,11,0,2,241,1,0,2,2,0,0,0,0,4,0,0,40,19,6,0,0,6,0,0,0,76,109,2
0,36,11,11,0,28,5,12,12,1,0,1,0,3,0,2,0,4,12,3,56,36,8,0,0,9,0,0,242,0,0,0,0,0,0,0,0,8,0,0,36,12,4,0,0,12,6,6,0,75,107,2
40,38,0,0,0,26,7,26,3,1,1,-1,2,0,2,4,0,0,28,7,16,0,8,0,0,1,8,2,243,1,0,0,0,0,0,0,42,12,16,0,4,14,3,0,1,0,6,6,0,75,25,2
0,32,11,11,0,8,2,16,9,0,0,2,0,3,0,1,0,0,22,6,22,32,0,0,0,7,0,0,244,1,0,2,2,0,0,0,0,0,0,0,36,19,5,0,0,12,6,6,0,74,119,2
0,25,0,0,0,0,7,0,8,0,0,3,0,4,0,1,0,0,4,1,58,4,38,44,0,7,0,0,245,2,0,2,2,1,0,0,0,0,0,0,45,0,6,0,0,9,6,6,0,78,152,1
22,40,10,10,0,25,11,25,26,1,1,0,0,3,0,2,0,22,25,1,16,4,16,30,0,11,19,2,246,0,0,2,2,0,0,0,12,22,30,0,16,16,6,0,0,2,0,0,0,73,65,2
0,46,11,11,0,44,12,42,15,1,1,0,0,4,0,3,0,16,32,3,48,42,22,25,0,11,30,0,247,0,0,2,2,1,0,0,0,36,25,0,36,12,4,0,0,14,6,6,1,73,73,0
0,40,8,8,0,40,2,36,9,1,1,0,0,2,0,2,0,8,42,3,42,25,8,0,0,7,8,0,248,2,0,2,2,0,0,0,0,42,4,0,22,19,3,1,0,17,10,10,0,74,51,2
0,36,11,11,0,42,3,40,7,1,0,0,0,0,0,1,0,30,40,3,28,0,8,8,0,2,12,0,249,0,0,2,2,2,0,0,4,22,22,0,16,4,1,0,0,1,4,4,0,71,51,2
0,36,0,0,0,8,5,0,9,0,1,3,0,4,0,2,0,8,0,0,40,8,42,48,1,9,0,0,250,0,0,2,2,0,0,0,0,0,0,0,48,22,5,0,0,9,6,6,1,79,138,2
0,42,0,0,0,22,5,16,20,1,1,3,0,4,0,0,0,8,12,2,32,4,46,40,0,9,0,2,251,2,0,0,0,0,0,0,0,0,0,0,46,19,4,0,0,7,5,5,1,74,137,2
0,34,0,0,0,0,12,4,19,0,1,3,0,4,0,3,0,8,0,6,28,0,42,45,0,11,0,0,252,0,0,2,2,0,0,0,0,0,0,0,48,8,3,1,0,9,0,0,0,76,154,2
0,32,11,11,0,4,7,8,10,0,1,2,0,4,0,4,0,0,16,2,8,0,40,32,0,9,0,2,253,2,0,2,2,2,0,0,0,0,0,0,38,4,6,0,0,8,6,6,0,74,116,2
0,38,0,0,0,45,14,34,28,1,0,0,0,1,0,2,0,16,32,6,32,19,0,4,0,10,4,0,254,0,0,2,2,0,2,0,0,28,12,0,22,0,6,0,0,15,6,6,0,72,56,2
0,36,8,11,0,42,14,34,5,0,1,0,0,1,0,1,0,0,40,3,40,28,4,8,0,9,8,0,255,2,0,2,2,0,0,0,0,40,4,0,22,8,6,0,0,17,10,0,0,74,49,2
0,42,8,0,0,47,1,45,30,1,1,0,0,2,0,1,0,12,38,5,45,44,0,0,1,10,12,0,256,0,0,2,2,0,2,0,0,40,8,0,36,8,2,0,0,14,10,6,1,78,80,2
0,25,0,0,0,16,14,4,22,0,0,3,3,4,3,2,0,0,12,5,38,4,38,32,0,10,0,0,257,0,0,2,2,2,0,0,0,4,0,0,42,12,1,0,0,6,6,6,0,75,133,2
0,36,11,11,0,40,2,36,10,0,0,0,0,0,0,5,0,22,38,6,42,19,0,8,0,11,8,0,258,0,0,2,2,1,0,0,0,36,4,0,22,8,4,0,0,13,6,6,0,72,30,0
0,30,8,8,0,4,5,16,12,1,0,1,0,4,0,4,0,8,16,6,16,22,4,0,1,4,0,0,259,0,0,2,2,0,0,0,0,28,0,0,32,8,3,0,0,12,10,10,0,77,106,2
