PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,40,0,0,0,40,11,42,20,0,1,-1,0,-1,0,5,0,28,46,5,42,0,4,12,0,2,12,0,129,0,0,2,2,0,0,0,0,44,16,0,0,4,1,0,0,3,6,6,0,72,8,2
0,38,10,10,0,38,4,36,24,1,1,1,0,3,0,1,0,0,34,7,47,38,8,0,0,10,0,2,130,0,0,2,2,0,0,0,0,25,0,0,34,30,6,0,0,10,0,0,1,72,81,2
0,38,11,11,0,36,7,38,24,1,1,1,0,3,0,1,0,4,30,2,44,32,0,0,0,11,0,2,131,0,0,2,2,0,0,0,0,38,12,0,28,8,1,1,0,14,6,6,0,73,91,2
28,46,11,11,4,53,9,49,20,1,0,0,0,2,0,2,1,16,50,6,44,12,0,0,0,9,0,0,132,0,0,2,2,0,0,0,36,46,8,0,8,0,3,0,0,16,0,0,0,70,40,2
38,46,10,10,0,12,7,16,16,0,0,-1,0,-1,0,5,0,0,19,0,46,8,0,8,0,7,4,2,133,0,0,0,0,2,0,0,45,4,12,0,8,0,2,0,1,0,3,0,0,77,33,2
0,42,8,0,0,38,14,45,17,0,0,0,0,2,0,2,0,16,44,4,44,0,4,4,0,9,32,0,134,0,0,2,2,0,0,0,0,19,28,0,25,4,3,0,0,1,10,6,0,71,44,2
0,44,0,0,0,42,14,42,16,1,0,0,0,2,0,2,0,16,38,4,36,30,4,0,0,4,12,0,135,0,0,2,2,1,0,0,0,32,8,0,22,8,1,0,0,13,6,6,0,73,53,1
0,36,11,11,0,30,0,22,10,1,0,0,0,1,0,3,0,16,30,3,36,19,4,0,0,4,8,0,136,0,0,2,2,2,0,0,0,16,0,0,19,12,3,0,0,13,6,6,0,75,55,2
0,40,0,0,0,40,3,34,17,0,0,1,0,3,0,1,0,22,36,1,42,0,16,22,0,11,34,0,137,0,0,2,2,2,2,0,0,16,22,0,28,4,3,0,0,2,0,0,1,72,77,2
0,44,8,8,0,47,14,47,18,1,0,-1,0,0,0,4,0,12,45,6,47,4,12,0,0,11,32,0,138,2,0,2,2,0,0,0,0,32,28,0,22,16,1,0,0,1,10,10,1,72,29,2
0,36,0,0,0,19,3,19,24,0,0,3,0,4,0,0,0,4,12,0,48,0,40,47,0,4,0,4,139,1,0,2,2,2,0,0,0,0,0,0,47,19,1,1,0,5,6,6,1,75,131,2
0,25,0,0,0,0,13,0,18,0,0,3,0,4,0,0,0,8,0,7,47,0,40,34,0,11,0,3,140,0,0,2,2,0,0,0,0,0,0,0,45,12,2,0,0,9,0,0,0,78,139,2
0,40,0,0,0,42,2,45,15,1,1,0,0,2,0,2,0,22,40,3,44,19,0,8,0,7,19,0,141,0,0,2,2,2,0,0,0,36,19,0,8,22,4,1,0,17,0,0,1,70,36,2
44,36,0,0,0,22,13,22,15,0,1,0,0,1,0,3,0,4,8,0,50,0,0,8,0,11,8,4,142,0,0,0,0,1,0,0,38,12,8,0,12,12,0,1,1,0,7,6,0,74,43,2
0,44,0,0,0,28,5,30,18,1,1,1,0,3,0,1,0,12,32,4,42,32,19,12,0,9,0,0,143,0,0,2,2,2,0,0,0,32,8,0,28,12,6,0,0,15,6,6,0,73,76,2
0,45,0,0,40,0,7,8,26,0,0,0,0,1,0,3,0,8,12,1,46,4,4,0,0,1,0,2,144,1,0,0,0,1,0,0,4,8,0,51,0,25,1,0,0,20,0,0,0,77,62,2
0,36,0,0,0,12,1,12,12,0,0,3,0,2,0,2,0,0,8,6,47,8,34,34,0,10,0,0,145,1,0,2,2,1,0,0,0,4,0,0,38,8,6,1,0,5,7,5,0,80,111,1
0,36,8,8,0,40,14,28,13,0,1,0,0,1,0,3,0,16,32,6,42,28,0,0,1,10,8,0,146,1,0,2,2,1,0,0,0,19,16,0,19,0,5,1,0,15,10,10,0,71,39,0
0,38,0,0,0,42,5,36,20,0,0,1,0,3,0,1,0,34,28,0,38,8,22,25,0,11,16,2,147,0,0,2,2,1,2,0,0,42,16,0,32,25,2,0,0,4,7,5,1,74,87,0
0,34,0,0,0,28,5,30,15,1,1,1,0,3,0,1,0,16,28,1,32,4,16,19,0,7,19,2,148,0,0,2,2,2,0,0,0,22,22,0,22,0,1,1,0,2,5,5,0,73,76,2
0,22,0,0,0,4,12,12,16,1,1,3,0,4,0,0,0,4,0,0,38,0,40,38,0,7,0,1,149,0,0,2,2,0,0,0,0,0,0,0,44,16,2,1,0,6,6,6,0,74,128,2
0,34,0,0,0,38,14,38,12,0,0,0,0,2,0,2,0,12,34,6,32,19,8,0,0,7,0,0,150,0,0,2,2,0,0,0,0,38,0,0,12,16,5,1,0,18,6,6,0,71,44,2
0,34,10,10,0,8,3,0,7,0,1,3,0,4,0,0,0,4,4,5,28,8,36,38,1,9,0,0,151,0,0,2,2,0,0,0,0,4,0,0,47,16,6,0,0,5,0,0,0,76,149,2
36,47,10,10,0,42,5,36,27,0,0,1,0,3,0,1,0,12,32,7,46,8,0,4,0,1,25,1,152,2,0,0,0,0,0,0,54,34,22,0,25,25,0,0,4,0,0,0,0,74,77,2
0,46,0,0,4,42,2,40,27,1,0,1,0,3,0,1,0,42,42,4,52,0,32,22,0,4,12,3,153,2,0,2,2,2,0,0,0,44,16,0,32,22,3,0,0,4,6,6,1,77,100,2
0,32,11,11,0,42,14,45,8,0,0,-1,0,-1,0,5,0,28,40,4,42,8,8,0,0,1,25,0,154,2,0,2,2,1,0,0,0,34,16,0,8,16,5,1,0,3,0,7,0,73,18,1
0,36,0,0,0,16,5,8,8,0,1,4,0,5,0,-1,0,8,4,2,30,4,38,47,0,11,0,3,155,0,0,0,0,0,0,0,0,4,0,0,54,25,1,0,0,8,6,6,1,78,183,2
0,40,8,0,0,19,14,0,12,1,1,3,0,4,0,0,0,0,8,6,12,0,28,36,0,4,0,0,156,0,0,2,2,0,0,0,0,0,0,0,40,22,5,0,0,8,10,6,0,75,129,2
0,40,0,0,4,46,4,42,17,1,1,-1,0,-1,0,5,0,19,38,4,42,0,0,0,0,11,4,0,157,1,0,2,2,0,2,0,0,45,4,0,0,8,1,0,0,16,6,6,0,73,12,2
0,36,8,8,0,34,1,40,20,1,0,-1,0,0,0,4,0,4,40,4,45,25,0,8,0,9,16,0,158,0,0,2,2,0,0,0,0,45,8,0,22,0,5,0,0,18,10,10,0,75,39,2
0,38,5,5,0,19,13,0,26,0,1,3,0,3,0,1,0,4,12,2,51,16,44,45,0,4,0,2,159,0,0,2,2,0,0,0,0,22,0,0,46,28,3,0,0,9,6,6,1,78,134,2
0,44,11,11,0,46,5,45,20,0,1,0,0,3,0,1,0,16,42,6,38,30,4,8,0,7,19,4,160,0,0,0,0,1,0,0,0,8,19,0,16,25,5,0,0,15,6,6,1,71,62,1
0,40,0,0,0,19,7,16,11,0,1,1,0,4,0,0,0,0,25,7,40,30,8,8,0,7,0,2,161,0,0,0,0,0,0,0,0,4,0,0,36,22,3,1,0,12,6,6,0,74,115,2
0,45,0,0,0,46,4,44,26,0,0,1,0,3,0,1,0,19,38,6,45,38,0,8,0,10,16,0,162,0,0,2,2,1,0,0,0,30,25,0,36,16,0,1,0,15,6,7,1,72,82,1
0,36,0,0,0,22,7,16,17,1,1,3,0,4,0,0,0,0,8,7,44,0,36,42,0,3,0,2,163,1,0,1,1,0,0,0,0,0,0,0,38,8,5,0,0,7,6,6,0,74,116,2
0,36,0,0,0,8,7,12,20,0,0,4,0,5,0,-1,0,0,8,7,44,0,45,44,0,10,0,1,164,0,0,2,2,2,0,0,0,8,0,0,48,25,1,0,0,6,6,6,1,73,132,2
0,44,8,11,0,36,14,34,17,0,1,-1,0,0,0,4,0,12,40,6,47,32,4,8,0,7,12,0,165,0,0,2,2,0,2,0,0,46,8,0,28,22,0,1,0,17,10,6,1,71,25,2
0,47,11,11,0,44,3,40,17,0,0,0,0,1,0,3,0,30,44,6,46,0,0,8,0,11,28,0,166,0,0,2,2,0,2,0,4,36,28,0,28,8,3,0,0,1,6,6,0,71,39,2
0,30,0,0,0,32,12,40,13,0,0,0,0,0,0,4,0,22,36,4,36,36,0,0,0,4,12,0,167,0,0,2,2,0,0,0,0,25,4,0,19,28,1,0,0,13,6,6,1,77,54,2
0,25,11,11,0,12,13,12,15,1,1,1,0,4,0,0,0,4,12,1,36,36,0,4,0,10,4,2,168,1,0,2,2,1,0,0,0,0,0,0,42,16,3,1,0,12,7,4,0,73,126,0
0,42,8,8,0,42,14,44,16,0,0,-1,0,0,0,4,0,19,34,3,42,19,0,0,0,9,0,0,169,1,0,2,2,0,2,0,0,44,8,0,19,12,3,0,0,18,10,10,0,73,29,2
0,46,0,0,4,36,3,44,16,0,0,0,0,0,0,4,0,42,38,3,34,0,4,8,0,1,22,0,170,0,0,2,2,0,2,0,4,47,16,0,19,12,1,0,0,3,0,0,1,78,65,2
0,32,5,5,0,22,14,28,14,1,0,0,0,1,0,3,0,4,30,5,36,28,4,0,0,9,0,0,171,2,0,2,2,2,0,0,0,8,0,0,28,16,6,0,0,11,0,0,0,76,66,2
0,32,4,4,0,12,0,16,16,1,0,3,0,4,0,0,0,4,4,2,45,8,40,40,1,7,0,0,172,2,0,2,2,0,0,0,0,0,0,0,45,12,1,0,0,8,6,6,0,78,162,2
0,49,11,0,0,51,14,45,20,1,1,0,0,1,0,3,0,19,42,4,45,19,0,0,0,7,25,0,173,0,0,2,2,0,0,0,0,48,19,0,16,8,0,0,0,17,6,6,1,71,39,2
0,28,11,11,0,40,0,47,19,0,0,-1,0,0,0,4,0,16,46,5,28,0,0,0,0,11,28,0,174,0,0,2,2,0,2,0,0,28,30,0,8,16,5,0,0,1,6,6,1,70,21,2
40,48,0,0,0,42,7,40,24,0,1,-1,0,-1,0,5,0,19,36,1,52,0,4,8,0,9,16,1,175,1,0,0,0,0,0,0,48,42,25,0,12,4,4,0,1,0,6,6,1,75,26,2
8,34,0,0,4,40,5,45,9,1,0,-1,0,-1,0,5,0,32,32,5,32,0,4,0,0,7,4,0,176,0,0,2,2,1,0,0,0,30,8,4,12,19,2,0,0,3,7,6,0,75,19,0
0,38,11,11,0,47,14,47,22,1,0,0,0,1,0,3,0,12,44,5,45,28,0,8,0,9,12,0,177,0,0,2,2,0,0,0,0,47,12,0,22,12,2,0,0,17,4,4,1,72,37,2
0,28,5,5,0,8,13,4,16,0,1,3,0,3,0,1,0,0,4,7,47,8,40,44,0,7,0,2,178,0,0,2,2,0,0,0,0,0,0,0,40,8,0,0,0,5,0,0,0,77,119,2
0,51,8,8,0,47,5,42,24,1,1,0,0,2,0,2,0,25,40,6,47,36,4,16,0,11,28,0,179,0,0,2,2,0,0,0,0,30,25,0,28,16,4,1,0,15,10,10,1,71,47,2
8,42,11,11,0,50,5,48,22,1,1,-1,0,0,0,4,0,36,48,3,46,8,4,0,0,7,4,0,180,2,0,2,2,1,0,0,0,49,12,0,4,12,0,0,0,3,7,6,1,73,26,1
36,45,10,10,0,8,7,8,20,0,0,0,0,1,0,3,0,16,8,1,48,0,4,8,0,2,8,2,181,2,0,0,0,0,0,0,45,16,12,0,22,19,0,1,4,0,3,0,0,75,51,2
0,34,0,0,0,8,12,0,16,0,0,3,0,3,0,1,0,8,12,7,42,0,40,44,0,4,0,0,182,1,0,2,2,2,0,0,0,0,0,0,40,16,6,1,0,8,0,0,0,77,111,2
0,36,0,0,0,46,2,46,16,0,0,1,0,3,0,1,0,4,36,3,45,0,0,0,0,9,34,4,183,2,0,0,0,1,0,0,0,32,25,0,28,16,6,1,0,1,5,5,1,71,73,0
0,42,8,8,4,45,14,50,17,1,0,-1,0,0,0,4,0,8,47,4,46,0,4,4,0,7,4,0,184,1,0,2,2,0,0,0,0,40,8,0,0,0,0,1,0,16,10,10,0,69,9,2
0,47,0,0,0,34,14,45,12,1,1,0,0,1,0,3,0,22,38,6,44,19,8,0,0,7,12,0,185,0,0,2,2,0,0,0,0,34,12,0,8,8,3,0,0,16,6,6,0,69,19,2
0,44,10,10,40,0,7,0,17,0,1,0,0,0,0,4,0,8,4,0,46,8,0,8,0,7,0,2,186,0,0,0,0,0,0,0,0,0,0,46,4,16,4,0,0,19,6,6,0,76,40,2
36,28,0,0,0,45,7,46,22,0,0,0,0,1,0,3,0,0,42,7,49,8,0,0,0,9,22,2,187,0,0,0,0,0,0,0,45,16,22,0,12,22,3,0,1,0,0,0,1,74,46,2
0,42,11,0,0,55,4,56,12,0,0,0,0,1,0,3,1,38,50,3,47,8,0,0,0,9,19,0,188,2,0,0,0,0,0,0,0,40,19,0,4,16,1,1,0,1,0,0,0,65,0,2
0,44,8,0,0,46,1,34,24,1,0,0,0,1,0,3,0,8,44,6,42,46,4,0,1,4,16,0,189,0,0,2,2,1,0,0,0,22,0,0,34,22,5,0,0,14,10,7,1,76,61,2
0,38,0,0,0,38,7,34,24,0,1,0,0,2,0,2,0,16,32,2,44,34,8,0,0,4,0,2,190,1,0,2,2,2,0,0,0,30,0,0,32,16,0,0,0,10,0,0,1,77,85,2
0,25,8,11,0,12,7,8,6,0,0,3,0,4,0,0,0,4,19,2,44,0,30,36,0,10,0,2,191,1,0,1,1,0,0,0,0,4,0,0,38,28,1,0,0,7,10,6,0,75,124,2
36,47,10,10,0,30,1,32,22,0,1,1,0,2,0,2,0,19,30,3,48,4,0,0,0,2,16,0,192,0,0,0,0,2,0,0,50,45,16,0,22,8,0,0,4,0,0,0,1,74,67,2
0,36,0,0,0,56,5,53,12,1,1,0,0,1,0,3,0,4,36,5,34,0,8,25,0,7,22,0,193,0,0,0,0,0,0,0,4,34,22,0,8,12,3,0,0,1,6,6,0,65,3,2
0,38,8,8,0,36,12,32,24,0,0,0,0,2,0,2,0,8,30,4,47,38,4,8,0,9,12,0,194,0,0,2,2,2,0,0,0,4,0,0,40,25,3,0,0,10,10,10,1,78,97,2
40,40,0,0,0,12,5,8,16,1,1,-1,0,0,0,4,0,0,8,3,47,8,4,0,0,11,8,0,195,2,0,0,0,0,0,0,38,22,4,0,8,12,3,0,1,0,0,0,0,73,28,2
42,45,0,0,0,40,14,40,14,1,0,0,0,0,0,4,1,16,34,4,45,25,0,0,0,1,8,0,196,2,0,2,2,0,0,0,48,42,12,4,16,16,0,0,0,3,6,6,0,72,28,2
0,42,0,8,0,28,7,30,17,0,0,0,0,1,0,3,0,4,28,7,48,36,0,4,0,4,0,1,197,2,0,2,2,1,0,0,0,0,0,0,32,25,6,0,0,11,7,10,1,77,67,2
0,47,11,11,4,32,7,32,20,0,1,0,0,1,0,3,0,40,30,0,47,4,22,32,0,9,12,0,198,2,0,2,2,2,2,0,0,44,8,0,25,19,6,1,0,4,6,6,0,78,75,2
0,25,0,0,0,30,14,16,27,0,0,4,0,5,0,-1,0,0,8,3,40,8,49,47,0,7,0,0,199,0,0,2,2,2,0,0,0,12,0,0,50,25,3,0,0,9,6,6,1,76,164,2
0,22,0,0,0,25,12,34,11,1,0,0,0,2,0,2,0,4,28,5,38,32,0,4,0,9,0,0,200,2,0,2,2,0,0,0,0,16,0,0,30,25,5,0,0,10,0,0,0,77,83,2
36,47,0,0,0,19,0,16,16,0,0,-1,0,0,0,4,0,0,8,2,47,8,4,0,0,1,8,4,201,0,0,0,0,0,0,0,46,8,12,0,8,12,5,1,1,0,6,6,0,74,32,2
0,50,8,8,0,25,14,19,12,0,0,1,0,3,0,1,0,0,30,4,44,22,0,4,0,11,0,0,202,0,0,2,2,0,0,0,0,8,0,0,32,19,0,1,0,12,10,10,0,75,105,2
36,42,0,0,0,28,13,25,17,0,0,-1,0,0,0,4,0,12,32,1,46,0,0,0,0,7,12,2,203,0,0,0,0,0,0,0,42,30,19,0,19,4,0,0,4,0,6,6,1,75,46,2
0,34,10,10,0,45,5,36,20,1,0,-1,0,0,0,4,0,22,42,5,47,34,0,4,0,7,8,0,204,2,0,2,2,2,0,0,0,44,12,0,28,16,4,0,0,18,0,0,0,74,30,2
0,42,8,0,0,32,5,36,16,0,1,-1,1,-1,1,5,0,16,36,3,46,12,4,8,0,2,8,0,205,2,0,2,2,0,0,0,0,38,4,0,8,16,2,0,0,17,10,0,0,71,10,2
4,40,0,0,0,32,11,25,12,0,0,1,0,3,0,1,0,16,28,0,44,0,12,12,0,11,16,2,206,2,0,2,2,0,0,0,0,16,16,0,16,4,5,1,0,2,0,0,0,72,63,2
38,42,10,10,28,28,1,25,16,1,1,1,0,2,0,2,0,0,19,4,45,0,4,8,0,7,28,0,207,0,0,0,0,0,0,0,42,22,19,28,25,8,3,0,4,0,6,6,0,74,73,2
0,44,11,11,0,34,14,40,16,1,0,-1,0,-1,0,5,0,16,36,3,40,19,0,0,0,1,8,0,208,0,0,2,2,1,0,0,0,38,4,0,8,12,6,0,0,17,0,0,0,71,12,1
0,36,0,0,0,19,0,16,16,1,0,3,0,2,0,2,0,0,4,4,46,0,38,34,1,4,0,0,209,2,0,2,2,0,0,0,0,4,0,0,36,22,2,0,0,9,0,0,0,78,90,2
0,32,8,11,4,32,4,36,13,0,0,0,0,2,0,2,0,32,32,7,28,0,22,25,0,10,12,0,210,1,0,2,2,0,0,0,8,34,8,0,19,8,4,1,0,4,10,6,0,72,60,2
0,40,11,11,4,44,14,45,17,0,0,0,0,1,0,3,0,4,46,6,48,4,0,0,0,9,0,0,211,0,0,2,2,0,0,0,0,42,4,4,0,19,6,0,0,16,0,0,0,69,18,2
4,45,0,0,0,44,14,46,20,0,1,-1,0,0,0,4,0,34,42,6,49,8,0,0,0,1,8,0,212,0,0,2,2,0,2,0,0,44,12,4,8,12,0,0,0,3,6,6,1,77,47,2
0,44,0,0,0,30,3,25,6,1,0,0,0,1,0,3,0,8,16,6,36,25,0,0,0,11,8,0,213,0,0,2,2,0,0,0,0,19,8,0,16,19,5,0,0,15,6,6,0,75,50,2
0,45,8,11,0,38,14,34,17,1,1,-1,0,-1,0,5,0,16,34,4,49,22,0,0,0,7,12,0,214,0,0,2,2,0,2,0,0,48,8,0,28,28,6,1,0,17,10,6,1,76,29,2
0,28,10,10,0,19,2,0,19,0,0,3,0,3,0,1,0,0,4,3,42,0,40,46,1,7,0,0,215,0,0,2,2,0,0,0,0,4,0,0,42,19,5,0,0,5,6,6,0,80,131,2
4,38,8,11,0,42,7,44,20,1,1,0,0,1,0,3,0,34,38,1,44,0,22,36,0,2,8,2,216,0,0,2,2,0,2,0,0,40,12,0,28,12,3,1,0,4,10,0,0,78,73,2
32,42,0,0,0,12,13,28,18,0,0,-1,0,0,0,4,0,0,25,7,46,0,0,0,0,7,8,0,217,0,0,0,0,1,0,0,46,16,12,0,8,16,3,0,1,0,7,6,0,73,36,2
0,34,8,8,0,34,3,25,15,0,1,0,0,1,0,3,0,12,32,7,38,22,0,4,0,7,8,2,218,1,0,2,2,0,0,0,0,25,12,0,19,22,3,0,0,13,10,10,0,74,53,2
42,47,10,10,0,34,7,36,20,0,0,-1,0,-1,0,5,0,22,36,0,45,8,8,8,0,2,12,0,219,0,0,0,0,0,0,0,48,34,16,0,8,16,6,0,1,0,0,0,1,74,24,2
0,36,0,0,0,22,3,12,24,1,0,4,0,5,0,-1,0,8,0,2,49,0,48,46,1,11,0,2,220,2,0,1,1,0,0,0,0,0,0,0,48,25,5,1,0,7,5,5,1,75,154,2
0,36,11,11,0,47,5,44,18,1,0,0,0,1,0,3,0,30,45,6,42,0,0,8,0,9,34,0,221,1,0,2,2,0,0,0,4,28,32,0,25,19,3,1,0,1,6,6,1,74,44,2
0,38,11,11,0,45,14,45,16,1,0,0,0,1,0,3,0,22,36,6,45,8,4,4,0,11,38,0,222,0,0,2,2,0,0,0,0,16,36,0,32,16,4,1,0,1,6,6,1,74,51,2
0,34,0,0,0,34,4,25,18,0,1,0,0,2,0,2,0,4,32,0,47,38,0,0,0,7,0,2,223,0,0,2,2,0,0,0,0,8,0,0,32,16,0,1,0,11,6,6,0,74,67,2
0,22,0,0,0,22,7,19,27,1,1,3,0,4,0,0,0,8,12,0,45,8,45,46,1,11,0,0,224,2,0,2,2,0,0,0,0,8,0,0,46,25,5,0,0,6,0,0,1,75,116,2
0,36,8,8,0,0,5,8,12,1,1,3,0,3,0,1,0,0,4,0,40,4,40,36,1,4,0,2,225,0,0,2,2,2,0,0,0,4,0,0,38,8,2,0,0,5,10,10,0,76,119,2
4,34,11,0,0,40,2,45,20,1,0,-1,0,-1,0,5,0,28,42,4,45,8,8,0,0,1,12,0,226,2,0,2,2,0,0,0,0,44,16,0,0,8,0,0,0,3,6,6,0,72,11,2
8,32,8,8,4,42,14,40,11,0,0,-1,0,-1,0,5,0,28,38,4,30,0,0,0,0,9,8,0,227,1,0,2,2,0,0,0,4,40,22,4,4,12,1,0,0,3,10,10,0,70,7,2
0,30,10,10,0,16,7,8,7,1,0,3,0,4,0,0,0,0,12,7,40,12,34,30,1,4,0,3,228,0,0,2,2,0,0,0,0,0,0,0,40,19,5,0,0,5,0,0,0,78,144,2
0,46,11,11,0,45,5,50,14,0,0,-1,0,0,0,4,0,19,44,6,48,8,8,8,0,7,4,0,229,0,0,2,2,0,2,0,0,36,0,0,4,4,6,0,0,16,6,6,0,71,16,2
0,40,11,11,0,46,1,45,16,1,0,-1,0,0,0,4,0,19,36,4,30,8,0,0,0,1,4,0,230,0,0,2,2,1,0,0,0,34,16,0,8,28,3,1,0,17,6,7,0,73,27,1
0,28,0,0,0,12,7,4,13,0,1,4,0,5,0,-1,0,0,8,1,30,0,40,47,1,7,0,2,231,0,0,0,0,0,0,0,0,0,0,0,52,22,1,0,0,8,0,0,1,76,181,2
0,40,8,0,0,34,12,30,16,1,1,1,0,3,0,1,0,4,32,7,42,36,0,0,0,7,0,2,232,1,0,2,2,0,0,0,0,28,0,0,32,19,2,1,0,14,10,6,0,74,91,2
0,38,0,0,0,16,0,8,20,0,0,3,0,4,0,0,0,8,12,6,46,0,48,38,1,9,0,0,233,2,0,2,2,2,0,0,0,0,0,0,42,19,1,0,0,8,0,0,1,75,130,2
0,34,11,11,0,25,7,12,20,0,1,1,0,4,0,0,0,0,16,2,46,42,8,0,0,4,0,4,234,0,0,2,2,2,0,0,0,0,0,0,40,22,0,0,0,12,6,6,1,75,117,2
0,44,11,11,0,38,4,36,17,1,0,1,0,3,0,1,0,12,32,1,44,32,8,0,1,11,25,2,235,0,0,2,2,0,0,0,0,30,25,0,28,4,5,0,0,14,6,6,0,72,72,2
0,34,8,8,0,42,5,40,12,0,0,0,0,1,0,3,0,16,40,5,40,0,4,0,0,1,0,0,236,0,0,2,2,0,0,0,0,28,4,0,12,16,2,0,0,18,10,10,0,72,32,2
0,42,0,0,0,42,5,36,16,0,1,0,0,1,0,3,0,8,42,3,46,28,0,4,0,7,12,0,237,2,0,2,2,0,0,0,0,44,8,0,16,0,6,0,0,18,4,4,0,72,32,2
0,25,8,8,0,25,11,19,14,0,1,2,0,5,0,-1,0,8,19,2,36,45,8,0,0,4,0,2,238,0,0,2,2,2,0,0,0,0,0,0,47,25,3,0,0,11,10,10,1,72,136,2
0,47,8,8,0,53,4,49,21,0,0,-1,0,0,0,4,0,16,49,4,46,16,0,0,0,1,4,0,239,2,0,2,2,2,0,0,0,51,0,4,8,19,5,1,0,16,10,10,1,71,26,2
0,32,0,0,0,45,14,38,15,1,1,0,3,2,3,2,0,8,34,5,44,8,0,0,0,1,28,0,240,0,0,2,2,0,0,0,4,22,25,0,28,4,4,1,0,1,6,6,0,71,47,2
0,34,0,0,0,4,7,12,15,1,0,3,0,3,0,1,0,8,4,1,44,0,38,36,1,9,0,2,241,0,0,2,2,2,0,0,0,4,0,0,40,19,3,0,0,6,6,6,0,76,109,2
0,36,0,0,0,28,3,12,16,1,0,1,0,3,0,1,0,4,12,4,28,36,8,0,0,10,0,0,242,1,0,0,0,0,0,0,0,8,0,0,36,12,2,0,0,12,6,6,0,75,107,2
40,38,7,7,0,4,5,8,8,1,1,-1,3,-1,3,5,0,0,19,6,36,0,8,0,0,9,8,0,243,0,0,0,0,0,0,0,42,12,16,0,4,12,1,1,1,0,8,8,0,75,25,2
0,32,10,10,0,8,7,16,17,0,0,1,0,4,0,0,0,0,22,7,38,32,0,0,1,11,0,1,244,0,0,2,2,1,0,0,0,0,0,0,36,19,1,0,0,12,7,0,0,74,119,1
0,25,11,11,0,0,7,0,16,1,1,3,0,4,0,0,0,0,4,0,30,4,38,44,1,4,0,2,245,2,0,2,2,1,0,0,0,0,0,0,45,0,6,0,0,9,0,0,0,78,152,0
0,40,0,0,0,25,14,25,15,1,1,0,0,2,0,2,0,22,25,6,36,4,12,19,0,7,19,0,246,0,0,2,2,0,0,0,4,22,22,0,22,4,0,0,0,2,0,0,0,73,65,2
0,46,11,11,0,44,14,42,24,1,1,0,0,3,0,1,0,16,32,4,52,42,22,25,0,4,30,0,247,0,0,2,2,0,0,0,0,36,25,0,36,12,6,1,0,14,0,0,1,73,73,2
0,40,8,8,0,40,13,36,17,1,0,0,2,1,2,3,0,8,42,7,47,25,8,0,0,7,8,0,248,2,0,2,2,1,0,0,0,42,4,0,22,19,1,1,0,17,10,10,0,74,51,1
0,36,10,10,0,42,14,40,12,0,1,0,0,2,0,2,0,30,40,5,40,0,8,8,0,11,12,0,249,0,0,2,2,1,0,0,4,22,22,0,16,4,4,0,0,1,0,0,0,71,51,0
0,36,0,0,0,8,7,0,20,0,1,3,0,3,0,1,0,8,0,0,46,8,42,48,0,10,0,2,250,0,0,2,2,0,0,0,0,0,0,0,48,22,2,0,0,9,0,0,1,79,138,2
0,42,0,0,0,22,7,16,22,0,1,4,0,5,0,-1,0,8,12,2,42,4,46,40,1,9,0,0,251,2,0,0,0,0,0,0,0,0,0,0,46,19,4,0,0,7,0,0,1,74,137,2
0,34,0,0,0,0,4,4,17,0,0,4,0,5,0,-1,0,8,0,1,40,0,42,45,0,4,0,2,252,0,0,2,2,0,0,0,0,0,0,0,48,8,4,0,0,9,0,0,0,76,154,2
0,32,3,3,0,4,5,8,14,1,0,3,2,4,2,0,0,0,16,4,34,0,40,32,0,3,0,0,253,0,0,2,2,0,0,0,0,0,0,0,38,4,4,0,0,8,0,0,0,74,116,2
0,38,8,0,0,45,7,34,16,0,1,0,0,2,0,2,0,16,32,7,42,19,0,4,0,7,4,0,254,0,0,2,2,0,2,0,0,28,12,0,22,0,5,1,0,15,10,6,0,72,56,2
0,36,0,0,0,42,5,34,17,1,0,0,0,1,0,3,0,0,40,6,46,28,4,8,0,9,8,3,255,0,0,2,2,0,0,0,0,40,4,0,22,8,1,1,0,17,0,0,0,74,49,2
0,42,11,11,0,47,7,45,26,0,0,0,0,1,0,3,0,12,38,1,49,44,0,0,1,9,12,2,256,0,0,2,2,1,2,0,0,40,8,0,36,8,6,0,0,14,6,6,1,78,80,0
0,25,10,10,0,16,7,4,18,0,0,3,0,4,0,0,0,0,12,7,45,4,38,32,0,9,0,2,257,0,0,2,2,2,0,0,0,4,0,0,42,12,2,0,0,6,0,0,0,75,133,2
0,36,0,0,0,40,2,36,12,1,1,0,0,0,0,4,0,22,38,6,47,19,0,8,0,7,8,0,258,1,0,2,2,0,0,0,0,36,4,0,22,8,1,0,0,13,6,6,0,72,30,2
0,30,11,11,0,4,14,16,14,1,0,0,0,3,0,1,0,8,16,6,36,22,4,0,0,7,0,0,259,0,0,2,2,0,0,0,0,28,0,0,32,8,4,0,0,12,6,6,0,77,106,2
